countyName , lat , lon , roadtmpc , pcpn , srad , snwd , drct , time , total
Story County , 41.87769317626953 , -93.57133483886719 , 16.399999618530273 , 0.33000001311302185 , 81.9000015258789 , 0.0 , 140.0 , 05-10-2017T13:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.399999618530273 , 0.3499999940395355 , 81.9000015258789 , 0.0 , 10.0 , 05-10-2017T14:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.399999618530273 , 0.46000000834465027 , 81.9000015258789 , 0.0 , 10.0 , 05-10-2017T14:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.5 , 0.07999999821186066 , 81.9000015258789 , 0.0 , 70.0 , 05-10-2017T13:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.5 , 0.17000000178813934 , 81.9000015258789 , 0.0 , 70.0 , 05-10-2017T13:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.5 , 0.38999998569488525 , 42.439998626708984 , 0.0 , 89.0 , 05-10-2017T14:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.5 , 0.4300000071525574 , 42.439998626708984 , 0.0 , 89.0 , 05-10-2017T14:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.600000381469727 , 0.0 , 0.18000000715255737 , 0.0 , 99.0 , 05-10-2017T12:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.600000381469727 , 0.0 , 0.18000000715255737 , 0.0 , 99.0 , 05-10-2017T12:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.700000762939453 , 0.03999999910593033 , 0.18000000715255737 , 0.0 , 89.0 , 05-10-2017T13:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.700000762939453 , 0.07999999821186066 , 0.18000000715255737 , 0.0 , 70.0 , 05-10-2017T13:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.799999237060547 , 0.0 , 0.18000000715255737 , 0.0 , 100.0 , 05-10-2017T12:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.799999237060547 , 0.0 , 0.18000000715255737 , 0.0 , 89.0 , 05-10-2017T13:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.799999237060547 , 0.5699999928474426 , 54.650001525878906 , 0.0 , 350.0 , 05-10-2017T17:40:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.799999237060547 , 3.180000066757202 , 54.650001525878906 , 0.0 , 350.0 , 05-10-2017T17:35:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.899999618530273 , 0.12999999523162842 , 22.690000534057617 , 0.0 , 59.0 , 05-10-2017T18:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 16.899999618530273 , 0.5199999809265137 , 22.690000534057617 , 0.0 , 59.0 , 05-10-2017T18:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.0 , 0.03999999910593033 , 22.690000534057617 , 0.0 , 89.0 , 05-10-2017T18:25:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.0 , 0.0 , 22.690000534057617 , 0.0 , 100.0 , 05-10-2017T18:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.0 , 0.0 , 22.690000534057617 , 0.0 , 100.0 , 05-10-2017T18:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.0 , 0.0 , 22.690000534057617 , 0.0 , 70.0 , 05-10-2017T18:35:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.0 , 0.0 , 22.690000534057617 , 0.0 , 70.0 , 05-10-2017T18:40:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.0 , 0.0 , 22.690000534057617 , 0.0 , 89.0 , 05-10-2017T18:30:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.100000381469727 , 0.0 , 42.439998626708984 , 0.0 , 100.0 , 05-10-2017T15:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.100000381469727 , 0.0 , 42.439998626708984 , 0.0 , 110.0 , 05-10-2017T15:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.100000381469727 , 0.23000000417232513 , 54.650001525878906 , 0.0 , 330.0 , 05-10-2017T17:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.100000381469727 , 0.3799999952316284 , 54.650001525878906 , 0.0 , 29.0 , 05-10-2017T18:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.100000381469727 , 0.4399999976158142 , 54.650001525878906 , 0.0 , 320.0 , 05-10-2017T17:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.100000381469727 , 0.49000000953674316 , 54.650001525878906 , 0.0 , 310.0 , 05-10-2017T17:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.100000381469727 , 0.699999988079071 , 54.650001525878906 , 0.0 , 20.0 , 05-10-2017T17:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.100000381469727 , 0.699999988079071 , 54.650001525878906 , 0.0 , 320.0 , 05-10-2017T17:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.100000381469727 , 2.559999942779541 , 54.650001525878906 , 0.0 , 310.0 , 05-10-2017T17:25:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.100000381469727 , 3.180000066757202 , 54.650001525878906 , 0.0 , 310.0 , 05-10-2017T17:30:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.200000762939453 , 0.0 , 47.77000045776367 , 0.0 , 100.0 , 05-10-2017T15:30:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.200000762939453 , 0.5199999809265137 , 54.650001525878906 , 0.0 , 59.0 , 05-10-2017T18:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.200000762939453 , 0.5799999833106995 , 54.650001525878906 , 0.0 , 59.0 , 05-10-2017T18:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.399999618530273 , 0.03999999910593033 , 122.69999694824219 , 0.0 , 139.0 , 05-10-2017T17:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.399999618530273 , 0.0 , 22.690000534057617 , 0.0 , 100.0 , 05-10-2017T18:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.399999618530273 , 0.0 , 22.690000534057617 , 0.0 , 110.0 , 05-10-2017T19:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.399999618530273 , 0.0 , 47.77000045776367 , 0.0 , 100.0 , 05-10-2017T15:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.399999618530273 , 0.0 , 47.77000045776367 , 0.0 , 100.0 , 05-10-2017T15:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.399999618530273 , 0.0 , 47.77000045776367 , 0.0 , 100.0 , 05-10-2017T15:25:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.399999618530273 , 0.17000000178813934 , 122.69999694824219 , 0.0 , 150.0 , 05-10-2017T17:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.5 , 0.0 , 47.77000045776367 , 0.0 , 120.0 , 05-10-2017T16:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.5 , 0.0 , 47.77000045776367 , 0.0 , 120.0 , 05-10-2017T16:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.600000381469727 , 0.07000000029802322 , 0.0 , 0.0 , 50.0 , 05-10-2017T11:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.600000381469727 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T11:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.700000762939453 , 0.03999999910593033 , 122.69999694824219 , 0.0 , 139.0 , 05-10-2017T17:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.700000762939453 , 0.0 , 0.0 , 0.0 , 40.0 , 05-10-2017T10:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.700000762939453 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T10:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.700000762939453 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T10:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.700000762939453 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T11:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.799999237060547 , 0.0 , 122.69999694824219 , 0.0 , 120.0 , 05-10-2017T16:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.799999237060547 , 0.0 , 122.69999694824219 , 0.0 , 120.0 , 05-10-2017T16:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.799999237060547 , 0.0 , 122.69999694824219 , 0.0 , 120.0 , 05-10-2017T16:25:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 17.799999237060547 , 0.0 , 122.69999694824219 , 0.0 , 120.0 , 05-10-2017T16:30:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.0 , 0.0 , 122.69999694824219 , 0.0 , 110.0 , 05-10-2017T16:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.0 , 0.0 , 122.69999694824219 , 0.0 , 110.0 , 05-10-2017T16:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.0 , 0.0 , 122.69999694824219 , 0.0 , 110.0 , 05-10-2017T16:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.0 , 0.0 , 122.69999694824219 , 0.0 , 120.0 , 05-10-2017T16:35:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.0 , 0.0 , 122.69999694824219 , 0.0 , 120.0 , 05-10-2017T16:40:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.0 , 0.0 , 47.77000045776367 , 0.0 , 100.0 , 05-10-2017T15:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.0 , 0.0 , 47.77000045776367 , 0.0 , 120.0 , 05-10-2017T16:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.100000381469727 , 0.0 , 47.77000045776367 , 0.0 , 100.0 , 05-10-2017T15:35:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.100000381469727 , 0.0 , 47.77000045776367 , 0.0 , 100.0 , 05-10-2017T15:40:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.200000762939453 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T09:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.200000762939453 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T10:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.200000762939453 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T10:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.200000762939453 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T10:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.200000762939453 , 0.11999999731779099 , 0.0 , 0.0 , 50.0 , 05-10-2017T10:40:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.200000762939453 , 0.4399999976158142 , 0.0 , 0.0 , 50.0 , 05-10-2017T10:35:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.299999237060547 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T10:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.299999237060547 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T10:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.299999237060547 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T10:25:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.299999237060547 , 0.41999998688697815 , 0.0 , 0.0 , 50.0 , 05-10-2017T10:30:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.5 , 0.0 , 0.0 , 0.0 , 89.0 , 05-10-2017T09:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.5 , 0.0 , 0.0 , 0.0 , 89.0 , 05-10-2017T09:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.600000381469727 , 0.0 , 0.0 , 0.0 , 89.0 , 05-10-2017T09:35:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.600000381469727 , 0.0 , 0.0 , 0.0 , 89.0 , 05-10-2017T09:40:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.700000762939453 , 0.0 , 0.0 , 0.0 , 89.0 , 05-10-2017T09:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.700000762939453 , 0.0 , 0.0 , 0.0 , 89.0 , 05-10-2017T09:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.700000762939453 , 0.0 , 0.0 , 0.0 , 89.0 , 05-10-2017T09:25:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.700000762939453 , 0.0 , 0.0 , 0.0 , 89.0 , 05-10-2017T09:30:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.799999237060547 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.799999237060547 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.799999237060547 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.799999237060547 , 0.0 , 0.0 , 0.0 , 89.0 , 05-10-2017T09:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.799999237060547 , 0.0 , 47.77000045776367 , 0.0 , 100.0 , 05-10-2017T15:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.799999237060547 , 0.0 , 47.77000045776367 , 0.0 , 100.0 , 05-10-2017T15:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.899999618530273 , 0.0 , 0.0 , 0.0 , 89.0 , 05-10-2017T09:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 18.899999618530273 , 0.0 , 0.0 , 0.0 , 89.0 , 05-10-2017T09:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.0 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:35:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.0 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:40:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.0 , 0.0 , 447.8999938964844 , 0.0 , 110.0 , 05-10-2017T19:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.0 , 0.0 , 447.8999938964844 , 0.0 , 110.0 , 05-10-2017T19:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.0 , 0.0 , 447.8999938964844 , 0.0 , 110.0 , 05-10-2017T19:25:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.0 , 0.0 , 447.8999938964844 , 0.0 , 110.0 , 05-10-2017T19:30:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.200000762939453 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:25:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.200000762939453 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:30:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.299999237060547 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.299999237060547 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.299999237060547 , 0.0 , 447.8999938964844 , 0.0 , 110.0 , 05-10-2017T19:35:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.299999237060547 , 0.0 , 447.8999938964844 , 0.0 , 110.0 , 05-10-2017T19:40:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.399999618530273 , 0.0 , 447.8999938964844 , 0.0 , 110.0 , 05-10-2017T19:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.399999618530273 , 0.0 , 447.8999938964844 , 0.0 , 110.0 , 05-10-2017T19:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.600000381469727 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.600000381469727 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.700000762939453 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T07:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.700000762939453 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T08:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.899999618530273 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T07:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 19.899999618530273 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T07:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.0 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T07:35:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.0 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T07:40:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.100000381469727 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T07:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.200000762939453 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T07:25:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.200000762939453 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T07:30:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.299999237060547 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T07:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.299999237060547 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T07:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.299999237060547 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T07:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.5 , 0.0 , 447.8999938964844 , 0.0 , 70.0 , 05-10-2017T19:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.5 , 0.0 , 447.8999938964844 , 0.0 , 89.0 , 05-10-2017T20:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.600000381469727 , 0.0 , 0.0 , 0.0 , 50.0 , 05-10-2017T07:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.600000381469727 , 0.0 , 0.0 , 0.0 , 70.0 , 05-10-2017T06:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.700000762939453 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T06:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.799999237060547 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T06:35:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.799999237060547 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T06:40:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 20.799999237060547 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T06:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.0 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T06:25:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.0 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T06:30:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.200000762939453 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T06:20:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.200000762939453 , 0.0 , 153.6999969482422 , 0.0 , 10.0 , 05-10-2017T23:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.200000762939453 , 0.0 , 447.8999938964844 , 0.0 , 89.0 , 05-10-2017T20:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.200000762939453 , 0.0 , 447.8999938964844 , 0.0 , 89.0 , 05-10-2017T20:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.5 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T06:05:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.5 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T06:10:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.5 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T06:15:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.600000381469727 , 0.0 , 153.6999969482422 , 0.0 , 10.0 , 05-10-2017T23:45:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.600000381469727 , 0.0 , 153.6999969482422 , 0.0 , 10.0 , 05-10-2017T23:50:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.700000762939453 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T05:55:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.700000762939453 , 0.0 , 0.0 , 0.0 , 29.0 , 05-10-2017T06:00:00Z , 1
Story County , 41.87769317626953 , -93.57133483886719 , 21.799999237060547 , 0.0 , 153.6999969482422 , 0.0 , 10.0 , 05-10-2017T23:35:00Z , 1
