County, Latitude, Longitude, roadtmpc, pcpn, srad, snwd, drct,time,avg
Story County,41.873235,-93.571107,9.300000191,0,0,0,150,04-08-2017T07:10:00Z,68.349778
Story County,41.873235,-93.571107,9.300000191,0,4.949999809,0,160,04-08-2017T13:00:00Z,68.349778
Story County,41.873235,-93.571107,9.300000191,0,4.949999809,0,170,04-08-2017T12:55:00Z,68.349778
Story County,41.873235,-93.571107,9.399999619,0,0,0,150,04-08-2017T07:00:00Z,68.349778
Story County,41.873235,-93.571107,9.399999619,0,0,0,160,04-08-2017T06:55:00Z,68.349778
Story County,41.873235,-93.571107,9.600000381,0,0,0,160,04-08-2017T06:35:00Z,68.349778
Story County,41.873235,-93.571107,9.600000381,0,0,0,160,04-08-2017T06:40:00Z,68.349778
Story County,41.873235,-93.571107,9.600000381,0,0,0,160,04-08-2017T06:45:00Z,68.349778
Story County,41.873235,-93.571107,9.600000381,0,0,0,160,04-08-2017T06:50:00Z,68.349778
Story County,41.873235,-93.571107,9.699999809,0,0,0,160,04-08-2017T06:25:00Z,68.349778
Story County,41.873235,-93.571107,9.699999809,0,0,0,160,04-08-2017T06:30:00Z,68.349778
Story County,41.873235,-93.571107,9.699999809,0,4.949999809,0,160,04-08-2017T13:05:00Z,68.349778
Story County,41.873235,-93.571107,9.699999809,0,4.949999809,0,160,04-08-2017T13:10:00Z,68.349778
Story County,41.873235,-93.571107,9.800000191,0,0,0,160,04-08-2017T06:15:00Z,68.349778
Story County,41.873235,-93.571107,9.800000191,0,0,0,160,04-08-2017T06:20:00Z,68.349778
Story County,41.873235,-93.571107,9.899999619,0,0,0,160,04-08-2017T06:05:00Z,68.349778
Story County,41.873235,-93.571107,9.899999619,0,0,0,160,04-08-2017T06:10:00Z,68.349778
Story County,41.873513,-93.571394,10.10000038,0,0,0,160,04-08-2017T05:35:00Z,67.63986186
Story County,41.873513,-93.571394,10.10000038,0,0,0,160,04-08-2017T05:40:00Z,67.63986186
Story County,41.873513,-93.571394,10.10000038,0,0,0,160,04-08-2017T05:45:00Z,67.63986186
Story County,41.873513,-93.571394,10.10000038,0,0,0,160,04-08-2017T05:50:00Z,67.63986186
Story County,41.873513,-93.571394,10.10000038,0,0,0,160,04-08-2017T05:55:00Z,67.63986186
Story County,41.873513,-93.571394,10.10000038,0,0,0,160,04-08-2017T06:00:00Z,67.63986186
Story County,41.873513,-93.571394,10.10000038,0,4.949999809,0,160,04-08-2017T13:15:00Z,67.63986186
Story County,41.873513,-93.571394,10.10000038,0,56.22000122,0,160,04-08-2017T13:20:00Z,67.63986186
Story County,41.873513,-93.571394,10.30000019,0,0,0,160,04-08-2017T05:25:00Z,67.63986186
Story County,41.873513,-93.571394,10.30000019,0,0,0,160,04-08-2017T05:30:00Z,67.63986186
Story County,41.873513,-93.571394,10.39999962,0,0,0,160,04-08-2017T05:15:00Z,67.63986186
Story County,41.873513,-93.571394,10.39999962,0,0,0,160,04-08-2017T05:20:00Z,67.63986186
Story County,41.873513,-93.571394,10.5,0,0,0,160,04-08-2017T05:05:00Z,67.63986186
Story County,41.873513,-93.571394,10.5,0,0,0,160,04-08-2017T05:10:00Z,67.63986186
Story County,41.873513,-93.571394,10.5,0,56.22000122,0,160,04-08-2017T13:25:00Z,67.63986186
Story County,41.873513,-93.571394,10.5,0,56.22000122,0,160,04-08-2017T13:30:00Z,67.63986186
Story County,41.873513,-93.571394,10.69999981,0,0,0,160,04-08-2017T04:55:00Z,67.63986186
Story County,41.873513,-93.571394,10.69999981,0,0,0,160,04-08-2017T05:00:00Z,67.63986186
Story County,41.873513,-93.571394,10.80000019,0,0,0,160,04-08-2017T04:45:00Z,67.63986186
Story County,41.873513,-93.571394,10.80000019,0,0,0,160,04-08-2017T04:50:00Z,67.63986186
Story County,41.873513,-93.571394,11,0,0,0,160,04-08-2017T04:35:00Z,67.63986186
Story County,41.873513,-93.571394,11,0,0,0,160,04-08-2017T04:40:00Z,67.63986186
Story County,41.873513,-93.571394,11.19999981,0,0,0,160,04-08-2017T04:25:00Z,67.63986186
Story County,41.873513,-93.571394,11.19999981,0,0,0,160,04-08-2017T04:30:00Z,67.63986186
Story County,41.873513,-93.571394,11.39999962,0,0,0,160,04-08-2017T04:15:00Z,67.63986186
Story County,41.873513,-93.571394,11.39999962,0,0,0,160,04-08-2017T04:20:00Z,67.63986186
Story County,41.873513,-93.571394,11.60000038,0,0,0,160,04-08-2017T04:05:00Z,67.63986186
Story County,41.873513,-93.571394,11.60000038,0,0,0,160,04-08-2017T04:10:00Z,67.63986186
Story County,41.873513,-93.571394,11.60000038,0,56.22000122,0,160,04-08-2017T13:35:00Z,67.63986186
Story County,41.873513,-93.571394,11.60000038,0,56.22000122,0,160,04-08-2017T13:40:00Z,67.63986186
Story County,41.873513,-93.571394,11.69999981,0,0,0,160,04-08-2017T03:55:00Z,67.63986186
Story County,41.873513,-93.571394,11.69999981,0,0,0,160,04-08-2017T04:00:00Z,67.63986186
Story County,41.873513,-93.571394,12,0,0,0,160,04-08-2017T03:45:00Z,67.63986186
Story County,41.873513,-93.571394,12,0,0,0,160,04-08-2017T03:50:00Z,67.63986186
Story County,41.873513,-93.571394,12.10000038,0,0,0,160,04-08-2017T03:35:00Z,67.63986186
Story County,41.873513,-93.571394,12.10000038,0,0,0,160,04-08-2017T03:40:00Z,67.63986186
Story County,41.873513,-93.571394,12.30000019,0,0,0,160,04-08-2017T03:25:00Z,67.63986186
Story County,41.873513,-93.571394,12.30000019,0,0,0,160,04-08-2017T03:30:00Z,67.63986186
Story County,41.873513,-93.571394,12.39999962,0,0.02,0,160,04-08-2017T03:15:00Z,67.63986186
Story County,41.873513,-93.571394,12.39999962,0,0,0,160,04-08-2017T03:20:00Z,67.63986186
Story County,41.873513,-93.571394,12.60000038,0,0.02,0,160,04-08-2017T03:05:00Z,67.63986186
Story County,41.873513,-93.571394,12.60000038,0,0.02,0,160,04-08-2017T03:10:00Z,67.63986186
Story County,41.873513,-93.571394,12.69999981,0,56.22000122,0,160,04-08-2017T13:45:00Z,67.63986186
Story County,41.873513,-93.571394,12.69999981,0,56.22000122,0,160,04-08-2017T13:50:00Z,67.63986186
Story County,41.873513,-93.571394,12.80000019,0,0.02,0,160,04-08-2017T02:55:00Z,67.63986186
Story County,41.873513,-93.571394,12.80000019,0,0.02,0,160,04-08-2017T03:00:00Z,67.63986186
Story County,41.873513,-93.571394,13.10000038,0,0.02,0,170,04-08-2017T02:45:00Z,67.63986186
Story County,41.873513,-93.571394,13.10000038,0,0.02,0,170,04-08-2017T02:50:00Z,67.63986186
Story County,41.873513,-93.571394,13.19999981,0,56.22000122,0,160,04-08-2017T14:00:00Z,67.63986186
Story County,41.873513,-93.571394,13.19999981,0,56.22000122,0,180,04-08-2017T13:55:00Z,67.63986186
Story County,41.873513,-93.571394,13.39999962,0,0.02,0,170,04-08-2017T02:35:00Z,67.63986186
Story County,41.873513,-93.571394,13.39999962,0,0.02,0,170,04-08-2017T02:40:00Z,67.63986186
Story County,41.873513,-93.571394,13.5,0,0.02,0,170,04-08-2017T02:25:00Z,67.63986186
Story County,41.873513,-93.571394,13.5,0,0.02,0,170,04-08-2017T02:30:00Z,67.63986186
Story County,41.873513,-93.571394,13.69999981,0,0.02,0,170,04-08-2017T02:20:00Z,67.63986186
Story County,41.873513,-93.571394,13.69999981,0,14.81000042,0,170,04-08-2017T02:15:00Z,67.63986186
Story County,41.873513,-93.571394,14,0,14.81000042,0,170,04-08-2017T02:05:00Z,67.63986186
Story County,41.873513,-93.571394,14,0,14.81000042,0,170,04-08-2017T02:10:00Z,67.63986186
Story County,41.873513,-93.571394,14,0,56.22000122,0,160,04-08-2017T14:05:00Z,67.63986186
Story County,41.873513,-93.571394,14,0,56.22000122,0,160,04-08-2017T14:10:00Z,67.63986186
Story County,41.873513,-93.571394,14,0,56.22000122,0,160,04-08-2017T14:15:00Z,67.63986186
Story County,41.873513,-93.571394,14.19999981,0,14.81000042,0,170,04-08-2017T01:55:00Z,67.63986186
Story County,41.873513,-93.571394,14.19999981,0,14.81000042,0,170,04-08-2017T02:00:00Z,67.63986186
Story County,41.873513,-93.571394,14.39999962,0,201.8000031,0,160,04-08-2017T14:20:00Z,67.63986186
Story County,41.873513,-93.571394,14.5,0,14.81000042,0,170,04-08-2017T01:45:00Z,67.63986186
Story County,41.873513,-93.571394,14.5,0,14.81000042,0,170,04-08-2017T01:50:00Z,67.63986186
Story County,41.873513,-93.571394,14.80000019,0,14.81000042,0,170,04-08-2017T01:35:00Z,67.63986186
Story County,41.873513,-93.571394,14.80000019,0,14.81000042,0,170,04-08-2017T01:40:00Z,67.63986186
Story County,41.873513,-93.571394,15.10000038,0,14.81000042,0,170,04-08-2017T01:25:00Z,67.63986186
Story County,41.873513,-93.571394,15.10000038,0,14.81000042,0,170,04-08-2017T01:30:00Z,67.63986186
Story County,41.873513,-93.571394,15.39999962,0,14.81000042,0,170,04-08-2017T01:20:00Z,67.63986186
Story County,41.873513,-93.571394,15.39999962,0,194.6000061,0,170,04-08-2017T01:15:00Z,67.63986186
Story County,41.873513,-93.571394,15.69999981,0,194.6000061,0,170,04-08-2017T01:05:00Z,67.63986186
Story County,41.873513,-93.571394,15.69999981,0,194.6000061,0,170,04-08-2017T01:10:00Z,67.63986186
Story County,41.873513,-93.571394,15.80000019,0,201.8000031,0,160,04-08-2017T14:25:00Z,67.63986186
Story County,41.873513,-93.571394,15.80000019,0,201.8000031,0,160,04-08-2017T14:30:00Z,67.63986186
Story County,41.873513,-93.571394,16.10000038,0,194.6000061,0,170,04-08-2017T01:00:00Z,67.63986186
Story County,41.873513,-93.571394,16.10000038,0,194.6000061,0,180,04-08-2017T00:55:00Z,67.63986186
Story County,41.873513,-93.571394,16.29999924,0,201.8000031,0,160,04-08-2017T14:35:00Z,67.63986186
Story County,41.873513,-93.571394,16.29999924,0,201.8000031,0,160,04-08-2017T14:40:00Z,67.63986186
Story County,41.873513,-93.571394,16.79999924,0,194.6000061,0,170,04-08-2017T00:45:00Z,67.63986186
Story County,41.873513,-93.571394,16.79999924,0,194.6000061,0,170,04-08-2017T00:50:00Z,67.63986186
Story County,41.873513,-93.571394,17.20000076,0,194.6000061,0,170,04-08-2017T00:35:00Z,67.63986186
Story County,41.873513,-93.571394,17.20000076,0,194.6000061,0,170,04-08-2017T00:40:00Z,67.63986186
Story County,41.873513,-93.571394,17.60000038,0,201.8000031,0,160,04-08-2017T14:45:00Z,67.63986186
Story County,41.873513,-93.571394,17.60000038,0,201.8000031,0,160,04-08-2017T14:50:00Z,67.63986186
Story County,41.873513,-93.571394,18.10000038,0,194.6000061,0,170,04-08-2017T00:25:00Z,67.63986186
Story County,41.873513,-93.571394,18.10000038,0,194.6000061,0,170,04-08-2017T00:30:00Z,67.63986186
Story County,41.873513,-93.571394,18.20000076,0,201.8000031,0,170,04-08-2017T15:00:00Z,67.63986186
Story County,41.873513,-93.571394,18.20000076,0,201.8000031,0,180,04-08-2017T14:55:00Z,67.63986186
Story County,41.873513,-93.571394,18.89999962,0,194.6000061,0,170,04-08-2017T00:20:00Z,67.63986186
Story County,41.873513,-93.571394,18.89999962,0,262.1000061,0,170,04-08-2017T00:15:00Z,67.63986186
Story County,41.873513,-93.571394,19.29999924,0,201.8000031,0,170,04-08-2017T15:05:00Z,67.63986186
Story County,41.873513,-93.571394,19.29999924,0,201.8000031,0,170,04-08-2017T15:10:00Z,67.63986186
Story County,41.873513,-93.571394,19.70000076,0,262.1000061,0,170,04-08-2017T00:05:00Z,67.63986186
Story County,41.873513,-93.571394,19.70000076,0,262.1000061,0,170,04-08-2017T00:10:00Z,67.63986186
Story County,41.873513,-93.571394,19.89999962,0,201.8000031,0,170,04-08-2017T15:15:00Z,67.63986186
Story County,41.873513,-93.571394,19.89999962,0,402.2000122,0,170,04-08-2017T15:20:00Z,67.63986186
Story County,41.873513,-93.571394,20.39999962,0,262.1000061,0,170,04-08-2017T00:00:00Z,67.63986186
Story County,41.873513,-93.571394,21,0,402.2000122,0,170,04-08-2017T15:25:00Z,67.63986186
Story County,41.873513,-93.571394,21,0,402.2000122,0,170,04-08-2017T15:30:00Z,67.63986186
Story County,41.873513,-93.571394,22,0,402.2000122,0,170,04-08-2017T15:35:00Z,67.63986186
Story County,41.873513,-93.571394,22,0,402.2000122,0,170,04-08-2017T15:40:00Z,67.63986186
Story County,41.873513,-93.571394,23,0,402.2000122,0,170,04-08-2017T15:45:00Z,67.63986186
Story County,41.873513,-93.571394,23,0,402.2000122,0,170,04-08-2017T15:50:00Z,67.63986186
Story County,41.873513,-93.571394,23.79999924,0,402.2000122,0,190,04-08-2017T16:00:00Z,67.63986186
Story County,41.873513,-93.571394,23.79999924,0,402.2000122,0,200,04-08-2017T15:55:00Z,67.63986186
Story County,41.873513,-93.571394,24.89999962,0,402.2000122,0,190,04-08-2017T16:05:00Z,67.63986186
Story County,41.873513,-93.571394,24.89999962,0,402.2000122,0,190,04-08-2017T16:10:00Z,67.63986186
Story County,41.873513,-93.571394,25.29999924,0,402.2000122,0,190,04-08-2017T16:15:00Z,67.63986186
Story County,41.873513,-93.571394,25.29999924,0,606.9000244,0,190,04-08-2017T16:20:00Z,67.63986186
Story County,41.873513,-93.571394,25.29999924,0,606.9000244,0,190,04-08-2017T16:25:00Z,67.63986186
Story County,41.873513,-93.571394,25.29999924,0,606.9000244,0,190,04-08-2017T16:30:00Z,67.63986186
Story County,41.873513,-93.571394,25.5,0,298.2000122,0,190,04-08-2017T23:55:00Z,67.63986186
Story County,41.873513,-93.571394,25.89999962,0,298.2000122,0,190,04-08-2017T23:45:00Z,67.63986186
Story County,41.873513,-93.571394,25.89999962,0,298.2000122,0,190,04-08-2017T23:50:00Z,67.63986186
Story County,41.873513,-93.571394,26.5,0,298.2000122,0,190,04-08-2017T23:35:00Z,67.63986186
Story County,41.873513,-93.571394,26.5,0,298.2000122,0,190,04-08-2017T23:40:00Z,67.63986186
Story County,41.873513,-93.571394,26.79999924,0,606.9000244,0,190,04-08-2017T16:35:00Z,67.63986186
Story County,41.873513,-93.571394,26.79999924,0,606.9000244,0,190,04-08-2017T16:40:00Z,67.63986186
Story County,41.873513,-93.571394,27,0,298.2000122,0,190,04-08-2017T23:25:00Z,67.63986186
Story County,41.873513,-93.571394,27,0,298.2000122,0,190,04-08-2017T23:30:00Z,67.63986186
Story County,41.873513,-93.571394,27,0,606.9000244,0,190,04-08-2017T16:45:00Z,67.63986186
Story County,41.873513,-93.571394,27,0,606.9000244,0,190,04-08-2017T16:50:00Z,67.63986186
Story County,41.873513,-93.571394,27.29999924,0,284,0,190,04-08-2017T23:15:00Z,67.63986186
Story County,41.873513,-93.571394,27.29999924,0,298.2000122,0,190,04-08-2017T23:20:00Z,67.63986186
Story County,41.873513,-93.571394,27.60000038,0,284,0,190,04-08-2017T23:05:00Z,67.63986186
Story County,41.873513,-93.571394,27.60000038,0,284,0,190,04-08-2017T23:10:00Z,67.63986186
Story County,41.873513,-93.571394,28.29999924,0,284,0,190,04-08-2017T22:35:00Z,67.63986186
Story County,41.873513,-93.571394,28.29999924,0,284,0,190,04-08-2017T22:40:00Z,67.63986186
Story County,41.873513,-93.571394,28.29999924,0,284,0,190,04-08-2017T23:00:00Z,67.63986186
Story County,41.873513,-93.571394,28.29999924,0,284,0,200,04-08-2017T22:55:00Z,67.63986186
Story County,41.873513,-93.571394,28.29999924,0,606.9000244,0,180,04-08-2017T16:55:00Z,67.63986186
Story County,41.873513,-93.571394,28.29999924,0,606.9000244,0,190,04-08-2017T17:00:00Z,67.63986186
Story County,41.873513,-93.571394,28.5,0,284,0,190,04-08-2017T22:25:00Z,67.63986186
Story County,41.873513,-93.571394,28.5,0,284,0,190,04-08-2017T22:30:00Z,67.63986186
Story County,41.873513,-93.571394,28.60000038,0,284,0,190,04-08-2017T22:45:00Z,67.63986186
Story County,41.873513,-93.571394,28.60000038,0,284,0,190,04-08-2017T22:50:00Z,67.63986186
Story County,41.873513,-93.571394,28.60000038,0,391.8999939,0,180,04-08-2017T21:55:00Z,67.63986186
Story County,41.873513,-93.571394,28.60000038,0,391.8999939,0,190,04-08-2017T22:00:00Z,67.63986186
Story County,41.873513,-93.571394,28.70000076,0,284,0,190,04-08-2017T22:20:00Z,67.63986186
Story County,41.873513,-93.571394,28.70000076,0,391.8999939,0,190,04-08-2017T22:15:00Z,67.63986186
Story County,41.873513,-93.571394,28.79999924,0,391.8999939,0,170,04-08-2017T21:45:00Z,67.63986186
Story County,41.873513,-93.571394,28.79999924,0,391.8999939,0,170,04-08-2017T21:50:00Z,67.63986186
Story County,41.873513,-93.571394,28.79999924,0,391.8999939,0,190,04-08-2017T22:05:00Z,67.63986186
Story County,41.873513,-93.571394,28.79999924,0,391.8999939,0,190,04-08-2017T22:10:00Z,67.63986186
Story County,41.873513,-93.571394,28.89999962,0,541.2000122,0,170,04-08-2017T21:05:00Z,67.63986186
Story County,41.873513,-93.571394,28.89999962,0,541.2000122,0,170,04-08-2017T21:10:00Z,67.63986186
Story County,41.873513,-93.571394,29.10000038,0,606.9000244,0,190,04-08-2017T17:05:00Z,67.63986186
Story County,41.873513,-93.571394,29.10000038,0,606.9000244,0,190,04-08-2017T17:10:00Z,67.63986186
Story County,41.873513,-93.571394,29.20000076,0,391.8999939,0,170,04-08-2017T21:20:00Z,67.63986186
Story County,41.873513,-93.571394,29.20000076,0,391.8999939,0,170,04-08-2017T21:25:00Z,67.63986186
Story County,41.873513,-93.571394,29.20000076,0,391.8999939,0,170,04-08-2017T21:30:00Z,67.63986186
Story County,41.873513,-93.571394,29.20000076,0,541.2000122,0,170,04-08-2017T21:15:00Z,67.63986186
Story County,41.873513,-93.571394,29.29999924,0,391.8999939,0,170,04-08-2017T21:35:00Z,67.63986186
Story County,41.873513,-93.571394,29.29999924,0,391.8999939,0,170,04-08-2017T21:40:00Z,67.63986186
Story County,41.873513,-93.571394,29.29999924,0,541.2000122,0,170,04-08-2017T21:00:00Z,67.63986186
Story County,41.873513,-93.571394,29.29999924,0,541.2000122,0,180,04-08-2017T20:55:00Z,67.63986186
Story County,41.873513,-93.571394,29.79999924,0,541.2000122,0,180,04-08-2017T20:20:00Z,67.63986186
Story County,41.873513,-93.571394,29.79999924,0,541.2000122,0,180,04-08-2017T20:45:00Z,67.63986186
Story County,41.873513,-93.571394,29.79999924,0,541.2000122,0,180,04-08-2017T20:50:00Z,67.63986186
Story County,41.873513,-93.571394,29.79999924,0,685.5999756,0,190,04-08-2017T17:25:00Z,67.63986186
Story County,41.873513,-93.571394,29.79999924,0,685.5999756,0,190,04-08-2017T17:30:00Z,67.63986186
Story County,41.873513,-93.571394,29.79999924,0,746.2000122,0,180,04-08-2017T20:15:00Z,67.63986186
Story County,41.873513,-93.571394,30,0,541.2000122,0,180,04-08-2017T20:25:00Z,67.63986186
Story County,41.873513,-93.571394,30,0,541.2000122,0,180,04-08-2017T20:30:00Z,67.63986186
Story County,41.873513,-93.571394,30.10000038,0,606.9000244,0,190,04-08-2017T17:15:00Z,67.63986186
Story County,41.873513,-93.571394,30.10000038,0,685.5999756,0,190,04-08-2017T17:20:00Z,67.63986186
Story County,41.873513,-93.571394,30.10000038,0,685.5999756,0,190,04-08-2017T17:35:00Z,67.63986186
Story County,41.873513,-93.571394,30.10000038,0,685.5999756,0,190,04-08-2017T17:40:00Z,67.63986186
Story County,41.873513,-93.571394,30.29999924,0,746.2000122,0,180,04-08-2017T20:05:00Z,67.63986186
Story County,41.873513,-93.571394,30.29999924,0,746.2000122,0,180,04-08-2017T20:10:00Z,67.63986186
Story County,41.873513,-93.571394,30.39999962,0,541.2000122,0,180,04-08-2017T20:35:00Z,67.63986186
Story County,41.873513,-93.571394,30.39999962,0,541.2000122,0,180,04-08-2017T20:40:00Z,67.63986186
Story County,41.873513,-93.571394,30.79999924,0,685.5999756,0,190,04-08-2017T18:15:00Z,67.63986186
Story County,41.873513,-93.571394,30.79999924,0,691.5,0,190,04-08-2017T18:20:00Z,67.63986186
Story County,41.873513,-93.571394,30.89999962,0,685.5999756,0,190,04-08-2017T17:45:00Z,67.63986186
Story County,41.873513,-93.571394,30.89999962,0,685.5999756,0,190,04-08-2017T17:50:00Z,67.63986186
Story County,41.873513,-93.571394,30.89999962,0,746.2000122,0,160,04-08-2017T19:55:00Z,67.63986186
Story County,41.873513,-93.571394,30.89999962,0,746.2000122,0,180,04-08-2017T20:00:00Z,67.63986186
Story County,41.873513,-93.571394,31.20000076,0,685.5999756,0,190,04-08-2017T18:05:00Z,67.63986186
Story County,41.873513,-93.571394,31.20000076,0,685.5999756,0,190,04-08-2017T18:10:00Z,67.63986186
Story County,41.873513,-93.571394,31.29999924,0,685.5999756,0,190,04-08-2017T17:55:00Z,67.63986186
Story County,41.873513,-93.571394,31.29999924,0,685.5999756,0,190,04-08-2017T18:00:00Z,67.63986186
Story County,41.873513,-93.571394,31.70000076,0,691.5,0,190,04-08-2017T18:25:00Z,67.63986186
Story County,41.873513,-93.571394,31.70000076,0,691.5,0,190,04-08-2017T18:30:00Z,67.63986186
Story County,41.873513,-93.571394,31.70000076,0,746.2000122,0,190,04-08-2017T19:45:00Z,67.63986186
Story County,41.873513,-93.571394,31.70000076,0,746.2000122,0,190,04-08-2017T19:50:00Z,67.63986186
Story County,41.873513,-93.571394,32.70000076,0,746.2000122,0,190,04-08-2017T19:35:00Z,67.63986186
Story County,41.873513,-93.571394,32.70000076,0,746.2000122,0,190,04-08-2017T19:40:00Z,67.63986186
Story County,41.873513,-93.571394,33.59999847,0,691.5,0,190,04-08-2017T18:35:00Z,67.63986186
Story County,41.873513,-93.571394,33.59999847,0,691.5,0,190,04-08-2017T18:40:00Z,67.63986186
Story County,41.873513,-93.571394,34.40000153,0,691.5,0,160,04-08-2017T18:55:00Z,67.63986186
Story County,41.873513,-93.571394,34.40000153,0,691.5,0,190,04-08-2017T19:00:00Z,67.63986186
Story County,41.873513,-93.571394,34.40000153,0,746.2000122,0,190,04-08-2017T19:25:00Z,67.63986186
Story County,41.873513,-93.571394,34.40000153,0,746.2000122,0,190,04-08-2017T19:30:00Z,67.63986186
Story County,41.873513,-93.571394,34.79999924,0,691.5,0,190,04-08-2017T18:45:00Z,67.63986186
Story County,41.873513,-93.571394,34.79999924,0,691.5,0,190,04-08-2017T18:50:00Z,67.63986186
